id,annotation_id,class,order,family,image,ind_id
3870,5795,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame461_box1_r.png,ID240
3871,5796,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame462_box1_r.png,ID240
3872,5797,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame463_box0_r.png,ID240
3873,5798,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame464_box0_r.png,ID240
3874,5799,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame465_box1_r.png,ID240
3875,5800,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame466_box0_r.png,ID240
3876,5801,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame468_box0_r.png,ID240
3877,5802,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame469_box0_r.png,ID240
3878,5803,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame470_box0_r.png,ID240
3879,5804,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame471_box1_r.png,ID240
3880,5805,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame472_box1_r.png,ID240
3881,5806,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame473_box0_r.png,ID240
3882,5807,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame474_box1_r.png,ID240
3883,5808,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file27_frame475_box1_r.png,ID240
3884,5809,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame620_box1_r.png,ID241
3885,5810,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame621_box1_r.png,ID241
3886,5811,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame622_box1_r.png,ID241
3887,5812,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame623_box1_r.png,ID241
3888,5813,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame624_box1_r.png,ID241
3889,5814,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame625_box1_r.png,ID241
3890,5815,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame626_box2_r.png,ID241
3891,5816,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame627_box2_r.png,ID241
3892,5817,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame628_box2_r.png,ID241
3893,5818,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame629_box2_r.png,ID241
3894,5819,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame630_box2_r.png,ID241
3895,5820,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame631_box2_r.png,ID241
3896,5821,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame632_box2_r.png,ID241
3897,5822,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame633_box1_r.png,ID241
3898,5823,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame634_box1_r.png,ID241
3899,5824,Insecta,Plecoptera,Perlodidae,11052022_T2_20025419_file34_frame635_box3_r.png,ID241
3900,5825,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame913_box1_r.png,ID242
3901,5826,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame914_box1_r.png,ID242
3902,5827,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame915_box1_r.png,ID242
3903,5828,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame916_box1_r.png,ID242
3904,5829,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame917_box0_r.png,ID242
3905,5830,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame918_box0_r.png,ID242
3906,5831,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame919_box0_r.png,ID242
3907,5832,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame920_box0_r.png,ID242
3908,5833,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame921_box0_r.png,ID242
3909,5834,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file19_frame922_box0_r.png,ID242
3910,5835,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame540_box1_r.png,ID243
3911,5836,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame541_box1_r.png,ID243
3912,5837,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame542_box1_r.png,ID243
3913,5838,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame543_box1_r.png,ID243
3914,5839,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame544_box0_r.png,ID243
3915,5840,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame545_box0_r.png,ID243
3916,5841,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame546_box0_r.png,ID243
3917,5842,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame547_box0_r.png,ID243
3918,5843,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame548_box0_r.png,ID243
3919,5844,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame549_box1_r.png,ID243
3920,5845,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame550_box1_r.png,ID243
3921,5846,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame551_box1_r.png,ID243
3922,5847,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file28_frame552_box1_r.png,ID243
3923,5848,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame306_box0_r.png,ID244
3924,5849,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame307_box0_r.png,ID244
3925,5850,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame308_box0_r.png,ID244
3926,5851,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame309_box0_r.png,ID244
3927,5852,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame310_box0_r.png,ID244
3928,5853,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame311_box0_r.png,ID244
3929,5854,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame312_box0_r.png,ID244
3930,5855,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame313_box0_r.png,ID244
3931,5856,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame314_box0_r.png,ID244
3932,5857,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame315_box0_r.png,ID244
3933,5858,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame316_box0_r.png,ID244
3934,5859,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame317_box1_r.png,ID244
3935,5860,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame318_box1_r.png,ID244
3936,5861,Insecta,Plecoptera,Perlodidae,11052022_T4_20025419_file36_frame319_box1_r.png,ID244
3974,6277,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame800_box0_r.png,ID245
3975,6278,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame801_box0_r.png,ID245
3976,6279,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame802_box0_r.png,ID245
3977,6280,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame803_box1_r.png,ID245
3978,6281,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame804_box0_r.png,ID245
3979,6282,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame805_box1_r.png,ID245
3980,6283,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame806_box0_r.png,ID245
3981,6284,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame807_box0_r.png,ID245
3982,6285,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame808_box0_r.png,ID245
3983,6286,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame809_box0_r.png,ID245
3984,6287,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame810_box0_r.png,ID245
3985,6288,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame811_box0_r.png,ID245
3986,6289,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame812_box0_r.png,ID245
3987,6290,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame813_box0_r.png,ID245
3988,6291,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame814_box0_r.png,ID245
3989,6292,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame815_box1_r.png,ID245
3990,6293,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame816_box1_r.png,ID245
3991,6294,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame817_box1_r.png,ID245
3992,6295,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame818_box1_r.png,ID245
3993,6296,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame819_box1_r.png,ID245
3994,6297,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame820_box2_r.png,ID245
3995,6298,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file12_frame821_box1_r.png,ID245
3996,6299,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame375_box0_r.png,ID246
3997,6300,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame376_box0_r.png,ID246
3998,6301,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame377_box0_r.png,ID246
3999,6302,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame378_box0_r.png,ID246
4000,6303,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame379_box0_r.png,ID246
4001,6304,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame380_box0_r.png,ID246
4002,6305,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame381_box0_r.png,ID246
4003,6306,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame382_box0_r.png,ID246
4004,6307,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame383_box0_r.png,ID246
4005,6308,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame384_box0_r.png,ID246
4006,6309,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame385_box0_r.png,ID246
4007,6310,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame386_box0_r.png,ID246
4008,6311,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame387_box0_r.png,ID246
4009,6312,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame388_box0_r.png,ID246
4010,6313,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame389_box0_r.png,ID246
4011,6314,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame390_box0_r.png,ID246
4012,6315,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame391_box0_r.png,ID246
4013,6316,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame392_box0_r.png,ID246
4014,6317,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame393_box0_r.png,ID246
4015,6318,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame403_box0_r.png,ID246
4016,6319,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame407_box0_r.png,ID246
4017,6320,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame408_box0_r.png,ID246
4018,6321,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame409_box0_r.png,ID246
4019,6322,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame410_box0_r.png,ID246
4020,6323,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame411_box0_r.png,ID246
4021,6324,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame412_box0_r.png,ID246
4022,6325,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame413_box0_r.png,ID246
4023,6326,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame414_box0_r.png,ID246
4024,6327,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame415_box0_r.png,ID246
4025,6328,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame416_box0_r.png,ID246
4026,6329,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame417_box0_r.png,ID246
4027,6330,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame418_box0_r.png,ID246
4028,6331,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame419_box0_r.png,ID246
4029,6332,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame420_box0_r.png,ID246
4030,6333,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame421_box1_r.png,ID246
4031,6334,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame422_box1_r.png,ID246
4032,6335,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame424_box2_r.png,ID246
4033,6336,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame425_box2_r.png,ID246
4034,6337,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file20_frame427_box2_r.png,ID246
4035,6338,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame149_box0_r.png,ID247
4036,6339,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame150_box0_r.png,ID247
4037,6340,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame151_box0_r.png,ID247
4038,6341,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame152_box0_r.png,ID247
4039,6342,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame153_box0_r.png,ID247
4040,6343,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame154_box0_r.png,ID247
4041,6344,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame155_box0_r.png,ID247
4042,6345,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame156_box0_r.png,ID247
4043,6346,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame157_box0_r.png,ID247
4044,6347,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame158_box0_r.png,ID247
4045,6348,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame159_box0_r.png,ID247
4046,6349,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame160_box0_r.png,ID247
4047,6350,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame161_box0_r.png,ID247
4048,6351,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame162_box0_r.png,ID247
4049,6352,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame163_box0_r.png,ID247
4050,6353,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame164_box0_r.png,ID247
4051,6354,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame165_box0_r.png,ID247
4052,6355,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame166_box0_r.png,ID247
4053,6356,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame167_box0_r.png,ID247
4054,6357,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame168_box0_r.png,ID247
4055,6358,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame169_box0_r.png,ID247
4056,6359,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame511_box0_r.png,ID248
4057,6360,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame512_box0_r.png,ID248
4058,6361,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame513_box1_r.png,ID248
4059,6362,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame514_box1_r.png,ID248
4060,6363,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame515_box1_r.png,ID248
4061,6364,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame516_box1_r.png,ID248
4062,6365,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame517_box2_r.png,ID248
4063,6366,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame519_box0_r.png,ID248
4064,6367,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame520_box0_r.png,ID248
4065,6368,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame521_box0_r.png,ID248
4066,6369,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame522_box1_r.png,ID248
4067,6370,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame523_box2_r.png,ID248
4068,6371,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame524_box2_r.png,ID248
4069,6372,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame525_box2_r.png,ID248
4070,6373,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame526_box2_r.png,ID248
4071,6374,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame527_box1_r.png,ID248
4072,6375,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame528_box1_r.png,ID248
4073,6376,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame529_box1_r.png,ID248
4074,6377,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame530_box2_r.png,ID248
4075,6378,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame531_box2_r.png,ID248
4076,6379,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame532_box3_r.png,ID248
4077,6380,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame533_box2_r.png,ID248
4078,6381,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame534_box2_r.png,ID248
4079,6382,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame535_box2_r.png,ID248
4080,6383,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame536_box2_r.png,ID248
4081,6384,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame537_box1_r.png,ID248
4082,6385,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame538_box1_r.png,ID248
4083,6386,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame539_box1_r.png,ID248
4084,6387,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame540_box1_r.png,ID248
4085,6388,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame541_box1_r.png,ID248
4086,6389,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame542_box1_r.png,ID248
4087,6390,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame543_box1_r.png,ID248
4088,6391,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame544_box1_r.png,ID248
4089,6392,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame545_box1_r.png,ID248
4090,6393,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame546_box1_r.png,ID248
4091,6394,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame548_box0_r.png,ID248
4092,6395,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame645_box0_r.png,ID249
4093,6396,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame646_box0_r.png,ID249
4094,6397,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame647_box0_r.png,ID249
4095,6398,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame648_box0_r.png,ID249
4096,5881,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame649_box0_r.png,ID249
4097,5882,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame650_box0_r.png,ID249
4098,5883,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame651_box0_r.png,ID249
4099,5884,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame652_box0_r.png,ID249
4100,5885,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame653_box0_r.png,ID249
4101,5886,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame654_box0_r.png,ID249
4102,5887,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame655_box0_r.png,ID249
4103,5888,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame656_box0_r.png,ID249
4104,5889,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame657_box0_r.png,ID249
4105,5890,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame658_box0_r.png,ID249
4106,5891,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame659_box0_r.png,ID249
4107,5892,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame660_box0_r.png,ID249
4108,5893,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame661_box0_r.png,ID249
4109,5894,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame662_box0_r.png,ID249
4110,5895,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame663_box0_r.png,ID249
4111,5896,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame664_box0_r.png,ID249
4112,5897,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame665_box1_r.png,ID249
4113,5898,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame666_box1_r.png,ID249
4114,5899,Insecta,Trichoptera,Rhyacophilidae,11052022_T1_20025419_file22_frame667_box1_r.png,ID249
